job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3.1_qwen2_5_72b,691625c213b9751292f2b5d0f42548d87d4ebd88c0881aedef65e68046a25207,stickleback,stickleback,A,2,Qwen2.5-72B-Instruct,0.8,7772354615267526154,"[""small fish with spines"", ""lives in freshwater and saltwater"", ""has a silvery color"", ""builds nests for breeding"", ""eats small invertebrates"", ""found in northern waters"", ""used in scientific research"", ""has a streamlined body shape"", ""can change color for camouflage"", ""important in aquatic food chains""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish with spines"",
    ""lives in freshwater and saltwater"",
    ""has a silvery color"",
    ""builds nests for breeding"",
    ""eats small invertebrates"",
    ""found in northern waters"",
    ""used in scientific research"",
    ""has a streamlined body shape"",
    ""can change color for camouflage"",
    ""important in aquatic food chains""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,101
leuven_v3.1_qwen2_5_72b,9a910b64d4227bed60bada95b1d11376c34a83bbc913322a74856becc6093fb8,stickleback,stickleback,A,0,Qwen2.5-72B-Instruct,0.8,6943187997055322669,"[""small freshwater fish"", ""has spines on its back"", ""common in ponds and streams"", ""eats small insects and crustaceans"", ""builds nest for breeding"", ""can change color for camouflage"", ""important in aquatic food chains"", ""used in scientific research"", ""has bony plates along its sides"", ""migrates short distances for spawning""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small freshwater fish"",
    ""has spines on its back"",
    ""common in ponds and streams"",
    ""eats small insects and crustaceans"",
    ""builds nest for breeding"",
    ""can change color for camouflage"",
    ""important in aquatic food chains"",
    ""used in scientific research"",
    ""has bony plates along its sides"",
    ""migrates short distances for spawning""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,105
leuven_v3.1_qwen2_5_72b,2d37fa935c04bb3cd364027d107659b8add431140628186dc7cae9351df3a828,pike,pike,C,14,Qwen2.5-72B-Instruct,0.8,4752262531924669908,"[""long spear used for military purposes"", ""sharp tip for piercing armor"", ""used by infantry in medieval times"", ""can be very long, sometimes over 15 feet"", ""often used in formations to defend against cavalry"", ""wooden shaft for better handling"", ""can be used for fishing"", ""associated with historical battles"", ""symbolic in some military regiments"", ""requires training to use effectively""]",10,"{
  ""target_word"": ""pike"",
  ""features"": [
    ""long spear used for military purposes"",
    ""sharp tip for piercing armor"",
    ""used by infantry in medieval times"",
    ""can be very long, sometimes over 15 feet"",
    ""often used in formations to defend against cavalry"",
    ""wooden shaft for better handling"",
    ""can be used for fishing"",
    ""associated with historical battles"",
    ""symbolic in some military regiments"",
    ""requires training to use effectively""
  ]
}",,be71044bb9f378ddf3296bb39aac19ea5ec84320aa5c81c27ca5bb5ad1c882bb,stop,288,111
leuven_v3.1_qwen2_5_72b,b820f6637d0cc4ddfc369388886946efb18eaaeec07d36a9391754dbc1b8dd72,stickleback,stickleback,A,3,Qwen2.5-72B-Instruct,0.8,1602483050962771083,"[""small fish with spines"", ""lives in freshwater and saltwater"", ""builds nests for breeding"", ""eats small invertebrates and algae"", ""has a silvery color"", ""common in ponds and streams"", ""important in ecological studies"", ""can change color for camouflage"", ""used in scientific research"", ""spines can deter predators""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish with spines"",
    ""lives in freshwater and saltwater"",
    ""builds nests for breeding"",
    ""eats small invertebrates and algae"",
    ""has a silvery color"",
    ""common in ponds and streams"",
    ""important in ecological studies"",
    ""can change color for camouflage"",
    ""used in scientific research"",
    ""spines can deter predators""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,103
leuven_v3.1_qwen2_5_72b,54db69b0e45bb512f78ee9affecbaf64524273fd59fb6a9bd642930e279f6057,pike,pike,C,10,Qwen2.5-72B-Instruct,0.8,4302376271639165517,"[""long spear-like weapon"", ""used by infantry in medieval times"", ""has a sharp tip"", ""often used in formations for defense against cavalry"", ""can be very long, up to 18 feet"", ""wooden shaft with a metal head"", ""used in hunting and fishing as well"", ""symbol of military might in historical contexts"", ""requires two hands to wield effectively"", ""often featured in reenactments and historical dramas""]",10,"{
  ""target_word"": ""pike"",
  ""features"": [
    ""long spear-like weapon"",
    ""used by infantry in medieval times"",
    ""has a sharp tip"",
    ""often used in formations for defense against cavalry"",
    ""can be very long, up to 18 feet"",
    ""wooden shaft with a metal head"",
    ""used in hunting and fishing as well"",
    ""symbol of military might in historical contexts"",
    ""requires two hands to wield effectively"",
    ""often featured in reenactments and historical dramas""
  ]
}",,be71044bb9f378ddf3296bb39aac19ea5ec84320aa5c81c27ca5bb5ad1c882bb,stop,288,118
leuven_v3.1_qwen2_5_72b,20db6b41bd5a8c1f0f595978451dec08233c4cb9792358eeef2bf82917006def,pike,pike,C,18,Qwen2.5-72B-Instruct,0.8,336292332920363491,"[""long spear used for military purposes"", ""sharp tip for piercing armor"", ""used by infantry in medieval times"", ""can be very long, up to 18 feet"", ""often used in formation to defend against cavalry"", ""handle made of wood"", ""sometimes decorated with flags or banners"", ""requires two hands to wield effectively"", ""used in hunting large game"", ""still used in some ceremonial military units""]",10,"{
  ""target_word"": ""pike"",
  ""features"": [
    ""long spear used for military purposes"",
    ""sharp tip for piercing armor"",
    ""used by infantry in medieval times"",
    ""can be very long, up to 18 feet"",
    ""often used in formation to defend against cavalry"",
    ""handle made of wood"",
    ""sometimes decorated with flags or banners"",
    ""requires two hands to wield effectively"",
    ""used in hunting large game"",
    ""still used in some ceremonial military units""
  ]
}",,be71044bb9f378ddf3296bb39aac19ea5ec84320aa5c81c27ca5bb5ad1c882bb,stop,288,112
leuven_v3.1_qwen2_5_72b,e1603c50531b3fb1a180cbdbc075500b9a376a58ab02ac5afb80124f93829f6c,stickleback,stickleback,A,1,Qwen2.5-72B-Instruct,0.8,1890025110813196531,"[""small fish with spines"", ""lives in freshwater and saltwater"", ""has a slender body"", ""often found in shallow waters"", ""eats small invertebrates and algae"", ""male builds nest for eggs"", ""spines can be raised for defense"", ""important in ecological studies"", ""can change color during breeding season"", ""used in scientific research on evolution""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish with spines"",
    ""lives in freshwater and saltwater"",
    ""has a slender body"",
    ""often found in shallow waters"",
    ""eats small invertebrates and algae"",
    ""male builds nest for eggs"",
    ""spines can be raised for defense"",
    ""important in ecological studies"",
    ""can change color during breeding season"",
    ""used in scientific research on evolution""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,107
leuven_v3.1_qwen2_5_72b,f66a7a618c7be04c9b0c829ada46dc21bbb58296724e22bfeb18a4a656eb1f3a,pike,pike,C,13,Qwen2.5-72B-Instruct,0.8,5887287433326507234,"[""long spear used for military purposes"", ""sharp tip for piercing armor"", ""used by infantry in medieval times"", ""can be very long, sometimes over 15 feet"", ""often used in formations to protect against cavalry"", ""made of wood and metal"", ""requires two hands to wield effectively"", ""associated with historical battles and warfare"", ""used in fishing to catch fish"", ""symbolic in some heraldry and coats of arms""]",10,"{
  ""target_word"": ""pike"",
  ""features"": [
    ""long spear used for military purposes"",
    ""sharp tip for piercing armor"",
    ""used by infantry in medieval times"",
    ""can be very long, sometimes over 15 feet"",
    ""often used in formations to protect against cavalry"",
    ""made of wood and metal"",
    ""requires two hands to wield effectively"",
    ""associated with historical battles and warfare"",
    ""used in fishing to catch fish"",
    ""symbolic in some heraldry and coats of arms""
  ]
}",,be71044bb9f378ddf3296bb39aac19ea5ec84320aa5c81c27ca5bb5ad1c882bb,stop,288,117
leuven_v3.1_qwen2_5_72b,75d6157a0aa39645e28cbb91e4aae9a3997b737f881af01667fa3a3b7d07471b,stickleback,stickleback,A,4,Qwen2.5-72B-Instruct,0.8,5439668175715844239,"[""small fish"", ""spiny dorsal fin"", ""lives in freshwater and marine environments"", ""silver body color"", ""eats small invertebrates"", ""important in ecological studies"", ""builds nests for breeding"", ""migrates short distances"", ""used in genetic research"", ""can change color during mating season""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish"",
    ""spiny dorsal fin"",
    ""lives in freshwater and marine environments"",
    ""silver body color"",
    ""eats small invertebrates"",
    ""important in ecological studies"",
    ""builds nests for breeding"",
    ""migrates short distances"",
    ""used in genetic research"",
    ""can change color during mating season""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,96
leuven_v3.1_qwen2_5_72b,13cab53a4882baa7dcc959ed232d94849e3fdecf4f6613ee90a2b6535304e132,stickleback,stickleback,A,6,Qwen2.5-72B-Instruct,0.8,6673625173875687746,"[""small fish"", ""spiny dorsal fin"", ""lives in freshwater and saltwater"", ""often found in ponds and streams"", ""eats small insects and crustaceans"", ""has armor-like plates"", ""used in scientific research"", ""can change color for camouflage"", ""lays eggs in nests built by males"", ""important in aquatic food chains""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish"",
    ""spiny dorsal fin"",
    ""lives in freshwater and saltwater"",
    ""often found in ponds and streams"",
    ""eats small insects and crustaceans"",
    ""has armor-like plates"",
    ""used in scientific research"",
    ""can change color for camouflage"",
    ""lays eggs in nests built by males"",
    ""important in aquatic food chains""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,102
leuven_v3.1_qwen2_5_72b,7e7a1c32d19758065f2ed143a0e28f16e5d1eb409c3a237fafec7b526ae30b00,stickleback,stickleback,A,7,Qwen2.5-72B-Instruct,0.8,7661647466004303700,"[""small fish"", ""spiny dorsal fin"", ""lives in freshwater and saltwater"", ""armored plates on sides"", ""builds nests for breeding"", ""eats small invertebrates"", ""often studied in evolutionary biology"", ""found in Europe and North America"", ""can change color for camouflage"", ""important in aquatic food chains""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish"",
    ""spiny dorsal fin"",
    ""lives in freshwater and saltwater"",
    ""armored plates on sides"",
    ""builds nests for breeding"",
    ""eats small invertebrates"",
    ""often studied in evolutionary biology"",
    ""found in Europe and North America"",
    ""can change color for camouflage"",
    ""important in aquatic food chains""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,100
leuven_v3.1_qwen2_5_72b,81224204fb0795b856c0f07fbc6bd23d51b8ba91847bce01d7652735cc8ca82c,stickleback,stickleback,A,5,Qwen2.5-72B-Instruct,0.8,5284374606070838362,"[""small freshwater fish"", ""spiny dorsal fin"", ""armored plates on sides"", ""common in ponds and streams"", ""eats insects and small crustaceans"", ""builds nests for breeding"", ""males have red bellies during mating season"", ""can tolerate brackish water"", ""important in ecological studies"", ""used in research on evolution and behavior""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small freshwater fish"",
    ""spiny dorsal fin"",
    ""armored plates on sides"",
    ""common in ponds and streams"",
    ""eats insects and small crustaceans"",
    ""builds nests for breeding"",
    ""males have red bellies during mating season"",
    ""can tolerate brackish water"",
    ""important in ecological studies"",
    ""used in research on evolution and behavior""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,106
leuven_v3.1_qwen2_5_72b,d5cc22ecdc0bdbcc4defa5cb5aa26715fe8390fd534c30357b7b1cbf625e60ca,stickleback,stickleback,A,10,Qwen2.5-72B-Instruct,0.8,7449895514465431808,"[""small fish"", ""spiny dorsal fin"", ""lives in freshwater"", ""often found in ponds and streams"", ""eats small insects and crustaceans"", ""can change color for camouflage"", ""important in aquatic food chains"", ""used in scientific research"", ""lays eggs on plants"", ""has a silvery body""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish"",
    ""spiny dorsal fin"",
    ""lives in freshwater"",
    ""often found in ponds and streams"",
    ""eats small insects and crustaceans"",
    ""can change color for camouflage"",
    ""important in aquatic food chains"",
    ""used in scientific research"",
    ""lays eggs on plants"",
    ""has a silvery body""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,97
leuven_v3.1_qwen2_5_72b,88d6ca67b26d008993698000112b7991cd771f45283b1c127919f2901f4c3c02,stickleback,stickleback,A,11,Qwen2.5-72B-Instruct,0.8,5529058576774029079,"[""small fish"", ""spiny dorsal fin"", ""lives in freshwater and saltwater"", ""often found in ponds and streams"", ""eats small invertebrates"", ""has a silvery color"", ""important in ecological studies"", ""male builds nest for eggs"", ""can change color for camouflage"", ""used in scientific research""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish"",
    ""spiny dorsal fin"",
    ""lives in freshwater and saltwater"",
    ""often found in ponds and streams"",
    ""eats small invertebrates"",
    ""has a silvery color"",
    ""important in ecological studies"",
    ""male builds nest for eggs"",
    ""can change color for camouflage"",
    ""used in scientific research""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,98
leuven_v3.1_qwen2_5_72b,63f3ebac1f73e13b19d4e45e3f457fae85aaeb44eff199f6a8f8a204aee8b467,stickleback,stickleback,A,12,Qwen2.5-72B-Instruct,0.8,5882621079708358331,"[""small freshwater fish"", ""spiny dorsal fin"", ""often found in ponds and streams"", ""protective bony plates on sides"", ""can change color for camouflage"", ""male builds nest for eggs"", ""important in aquatic food chains"", ""used in scientific research"", ""some species can live in saltwater"", ""eaten by larger fish and birds""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small freshwater fish"",
    ""spiny dorsal fin"",
    ""often found in ponds and streams"",
    ""protective bony plates on sides"",
    ""can change color for camouflage"",
    ""male builds nest for eggs"",
    ""important in aquatic food chains"",
    ""used in scientific research"",
    ""some species can live in saltwater"",
    ""eaten by larger fish and birds""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,103
leuven_v3.1_qwen2_5_72b,89dc5a924cfdafdb42252393fbafcfc31b42f9a44bcf0e78bdb6a753a7697176,stickleback,stickleback,A,8,Qwen2.5-72B-Instruct,0.8,7097757938949285851,"[""small fish with spines"", ""lives in freshwater and saltwater"", ""builds nests for breeding"", ""eats small invertebrates and algae"", ""has a silvery body color"", ""important in aquatic food chains"", ""used in scientific research"", ""can change color for camouflage"", ""found in temperate regions worldwide"", ""males care for the eggs and young""]",10,"{
  ""target_word"": ""stickleback"",
  ""features"": [
    ""small fish with spines"",
    ""lives in freshwater and saltwater"",
    ""builds nests for breeding"",
    ""eats small invertebrates and algae"",
    ""has a silvery body color"",
    ""important in aquatic food chains"",
    ""used in scientific research"",
    ""can change color for camouflage"",
    ""found in temperate regions worldwide"",
    ""males care for the eggs and young""
  ]
}",,a96ea6cf8d80000dc528c7a7baa579734ae8ade0aa7c52f689db9cf573bf5a65,stop,270,109
